ts,mint,symbol,arm,entry_lag_s,mint_authority,freeze_authority,top1_share,top5_share,holders_sampled,decimals,danger,holders_error,price_impact_pct,quoted_out,sol_in_lamports,tx_count,tx_span_s,tx_per_min,tx_capped,source,boosts,m5_buys,m5_sells,buy_ratio_m5,h1_buys,h1_sells,vol_m5_usd,vol_h1_usd,chg_m5_pct,chg_h1_pct,liquidity_usd,mentions_15m,mentions_1h,authors_1h,reach_1h
1788337039,7dDBeYJqE6FfTnhp5qdFpJr4LqYLbSXdf3rXGRSopump,FISH,socctl,130.1,False,False,,,0,6,,,1.2340223243412962,705846621252,20008298,2,0,,False,dex,0,1,0,1.0,1,0,1.02,1.02,,,,0,0,0,0
1788337461,d5ebYg2vLxpLQNytNTteb2JhHNob8Cpjt9zr34kZ3s1,WWR,wait120,123.4,False,False,,,0,6,,,0.4314583001297044,157622873983,20054870,1000,147,408.16,True,dex,0,641,476,1.347,641,476,221994.68,221994.68,46.38,46.38,21810.45,,,,
1788337461,AHrtzhD1bTpv9R81H8VU2KxBJHYa9oYi5TgwQrWxpump,LIVE,wait120,120.4,False,False,,,0,6,,,0.8642175653530635,707926242426,20054870,5,20,15.0,False,dex,0,2,1,2.0,2,1,20.05,20.05,,,,,,,
1788337461,8GidHcMUKhxcirJK1A9emP23gFkYc6r3k5xnoUsa7CwT,景甜,wait120,124.4,False,False,,,0,6,,,0.27549416965670115,222233379005,20054870,512,300,102.4,False,dex,0,230,117,1.966,230,117,11386.3,11386.3,63.08,63.08,13180.9,,,,
1788337461,d5ebYg2vLxpLQNytNTteb2JhHNob8Cpjt9zr34kZ3s1,WWR,dexctl,123.4,False,False,,,0,6,,,1.310945601027995,146241189448,20054870,1000,147,408.16,True,dex,0,641,476,1.347,641,476,221994.68,221994.68,46.38,46.38,21810.45,,,,
1788337461,AHrtzhD1bTpv9R81H8VU2KxBJHYa9oYi5TgwQrWxpump,LIVE,dexctl,120.4,False,False,,,0,6,,,0.8778681404452513,707926242426,20054870,5,20,15.0,False,dex,0,2,1,2.0,2,1,20.05,20.05,,,,,,,
1788337461,8GidHcMUKhxcirJK1A9emP23gFkYc6r3k5xnoUsa7CwT,景甜,dexctl,124.4,False,False,,,0,6,,,0.0,211187474852,20054870,512,300,102.4,False,dex,0,230,117,1.966,230,117,11386.3,11386.3,63.08,63.08,13180.9,,,,
1788337461,FKnatkUoezX56JmxVXouf8F41jeBNcap3C4DHB8nJq3j,STONK,dexctl,127.4,False,False,,,0,6,,,0.0,526960129670490,20054870,1000,166,361.45,True,dex,0,469,659,0.712,469,659,15677.34,15677.34,21.18,21.18,,,,,
1788337461,47hhEPoAiaZzfFM3j8mCxx72t8XjL7k6wdUJNeH7KgkL,DIABEETU,surge,165.4,False,False,,,0,6,,,0.9169710963101023,4022237293,20054870,134,388,20.72,False,dex,0,63,31,2.032,63,31,1953.26,1953.26,15.68,15.68,,,,,
1788337461,8fBfFTYg8CjkyxkgspXqCXnhzYAddCU2fkYDhtdXsDDq,Chuffy,surge,177.4,False,False,,,0,6,,,0.0,115423648518,20054870,1000,335,179.1,True,dex,0,1126,165,6.824,1454,166,26902.49,26909.9,88.65,88.94,24696.12,,,,
1788337461,47hhEPoAiaZzfFM3j8mCxx72t8XjL7k6wdUJNeH7KgkL,DIABEETU,surge1h,165.4,False,False,,,0,6,,,1.0531371117791721,3985082739,20054870,134,388,20.72,False,dex,0,63,31,2.032,63,31,1953.26,1953.26,15.68,15.68,,,,,
1788337461,8fBfFTYg8CjkyxkgspXqCXnhzYAddCU2fkYDhtdXsDDq,Chuffy,surge1h,177.4,False,False,,,0,6,,,0.0,110523460226,20054870,1000,335,179.1,True,dex,0,1126,165,6.824,1454,166,26902.49,26909.9,88.65,88.94,24696.12,,,,
1788337461,d5ebYg2vLxpLQNytNTteb2JhHNob8Cpjt9zr34kZ3s1,WWR,volume,123.4,False,False,,,0,6,,,0.022109059223076016,129957630241,20054870,1000,147,408.16,True,dex,0,641,476,1.347,641,476,221994.68,221994.68,46.38,46.38,21810.45,,,,
1788337461,8GidHcMUKhxcirJK1A9emP23gFkYc6r3k5xnoUsa7CwT,景甜,volume,124.4,False,False,,,0,6,,,1.263922403826573,227420792568,20054870,512,300,102.4,False,dex,0,230,117,1.966,230,117,11386.3,11386.3,63.08,63.08,13180.9,,,,
1788337461,FKnatkUoezX56JmxVXouf8F41jeBNcap3C4DHB8nJq3j,STONK,volume,127.4,False,False,,,0,6,,,0.0,526960129670490,20054870,1000,166,361.45,True,dex,0,469,659,0.712,469,659,15677.34,15677.34,21.18,21.18,,,,,
1788337461,H5Mz1rgqfhnVzU4hYfcs9UNfzTzSpQhNMGHS54Q8mWc9,Chuffy,volume,180.4,False,False,,,0,6,,,0.2397675094489867,149593634385,20054870,1000,105,571.43,True,dex,0,1070,633,1.69,1161,668,77586.19,81698.32,39.69,58.26,21714.83,,,,
1788337767,CaKDzjY1yKeocRH3HWE5f5X4s7P7dxcWvWzfEQ77i2So,FD,wait120,285.7,False,False,,,0,6,,,1.2454305164576878,706836069553,20049032,3,1,,False,dex,0,1,0,1.0,1,0,1.97,1.97,,,,0,0,0,0
1788337767,Au4N3QyFgWaPL95F9oYMnJrX9hKUja77MpAMcYojF2st,FABLE 5.1,wait120,285.7,False,False,,,0,6,,,1.2395272700035855,537172368607,20049032,29,177,9.83,False,dex,0,16,7,2.286,16,7,1089.41,1089.41,19.7,19.7,,0,0,0,0
1788337767,GRKxRvtMQYaBshSqgCXXgrmc34vKU2m8QfEnuamppump,CHINA,wait120,289.7,False,False,,,0,6,,,1.2280943664832118,705877233964,20049032,8,252,1.9,False,dex,0,1,0,1.0,1,0,0.98,0.98,,,,0,0,0,0
1788337767,CaKDzjY1yKeocRH3HWE5f5X4s7P7dxcWvWzfEQ77i2So,FD,dexctl,285.7,False,False,,,0,6,,,1.0966821647287568,706836069553,20049032,3,1,,False,dex,0,1,0,1.0,1,0,1.97,1.97,,,,0,0,0,0
1788337767,Au4N3QyFgWaPL95F9oYMnJrX9hKUja77MpAMcYojF2st,FABLE 5.1,dexctl,285.7,False,False,,,0,6,,,1.1261626562840272,537172368607,20049032,29,177,9.83,False,dex,0,16,7,2.286,16,7,1089.41,1089.41,19.7,19.7,,0,0,0,0
1788337767,GRKxRvtMQYaBshSqgCXXgrmc34vKU2m8QfEnuamppump,CHINA,dexctl,289.7,False,False,,,0,6,,,1.1405799072449556,705877233964,20049032,8,252,1.9,False,dex,0,1,0,1.0,1,0,0.98,0.98,,,,0,0,0,0
1788337767,5YsguGx2P8h6658J2q3DeBE8m4cfpbS3imLcQKsipump,meme,surge,395.7,False,False,,,0,6,,,0.9256561984869763,685673215858,20049032,1000,480,125.0,True,dex,0,242,99,2.444,242,99,16384.03,16384.03,134.0,134.0,,,,,
1788337767,AZvLXC2vbwduyVBzwr2rvQt8X7z2HcenbtPxK6fWuNfR,WWR,surge,140.7,False,False,,,0,6,,,0.440443659887021,97438984869,20049032,944,298,190.07,False,dex,0,354,102,3.471,354,102,3668.91,3668.91,101.0,101.0,,0,0,0,0
1788337767,5YsguGx2P8h6658J2q3DeBE8m4cfpbS3imLcQKsipump,meme,surge1h,395.7,False,False,,,0,6,,,0.9533016559545077,685673215858,20049032,1000,480,125.0,True,dex,0,242,99,2.444,242,99,16384.03,16384.03,134.0,134.0,,,,,
1788337767,AZvLXC2vbwduyVBzwr2rvQt8X7z2HcenbtPxK6fWuNfR,WWR,surge1h,140.7,False,False,,,0,6,,,0.6352665019146019,99780965393,20049032,944,298,190.07,False,dex,0,354,102,3.471,354,102,3668.91,3668.91,101.0,101.0,,0,0,0,0
1788337767,8UVPLspqKAAiDyRdohQxtXyJ68Sz25dj8oUJkroqpump,THOMAS,volume,303.7,False,False,,,0,6,,,0.0,616196049015,20049032,1000,450,133.33,True,dex,0,92,69,1.333,92,69,6780.23,6780.23,26.95,26.95,,1,1,1,17
1788337767,5YsguGx2P8h6658J2q3DeBE8m4cfpbS3imLcQKsipump,meme,volume,395.7,False,False,,,0,6,,,0.9041212926275131,685673215858,20049032,1000,480,125.0,True,dex,0,242,99,2.444,242,99,16384.03,16384.03,134.0,134.0,,,,,
1788337767,D3j8ojz3CDj3fmBHhZ48ZeSGZJLFBF9AWgyKgxRkpump,Pairless,volume,378.7,False,False,,,0,6,,,1.6656507148702007,1057062228310,20049032,494,501,59.16,False,dex,0,47,26,1.808,47,26,149167.75,149167.75,4490.0,4490.0,114006.85,,,,
1788337767,6ZPuQsj3J62Tpgr9hLPL7F66KkJjpnArxmryabho9eGT,cutecoin,volume,388.7,False,False,,,0,6,,,0.0,527008810828792,20049032,1000,146,410.96,True,dex,0,508,648,0.784,508,648,17648.27,17648.27,27.2,27.2,,,,,
1788337767,D3j8ojz3CDj3fmBHhZ48ZeSGZJLFBF9AWgyKgxRkpump,Pairless,deep,378.7,False,False,,,0,6,,,1.606607629328588,1057062228310,20049032,494,501,59.16,False,dex,0,47,26,1.808,47,26,149167.75,149167.75,4490.0,4490.0,114006.85,,,,
1788337767,8fBfFTYg8CjkyxkgspXqCXnhzYAddCU2fkYDhtdXsDDq,Chuffy,deep,483.7,False,False,,,0,6,,,0.783080065528987,111624213917,20049032,1000,335,179.1,True,dex,0,1126,165,6.824,1454,166,26902.49,26909.9,88.65,88.94,24696.12,,,,
1788337767,CaKDzjY1yKeocRH3HWE5f5X4s7P7dxcWvWzfEQ77i2So,FD,socctl,285.7,False,False,,,0,6,,,1.0445971107770586,707766881620,20049032,3,1,,False,dex,0,1,0,1.0,1,0,1.97,1.97,,,,0,0,0,0
1788337767,Au4N3QyFgWaPL95F9oYMnJrX9hKUja77MpAMcYojF2st,FABLE 5.1,socctl,285.7,False,False,,,0,6,,,1.0431309097469437,537172368607,20049032,29,177,9.83,False,dex,0,16,7,2.286,16,7,1089.41,1089.41,19.7,19.7,,0,0,0,0
1788337767,GRKxRvtMQYaBshSqgCXXgrmc34vKU2m8QfEnuamppump,CHINA,socctl,289.7,False,False,,,0,6,,,1.0748144620339153,705877233964,20049032,8,252,1.9,False,dex,0,1,0,1.0,1,0,0.98,0.98,,,,0,0,0,0
1788337767,8UVPLspqKAAiDyRdohQxtXyJ68Sz25dj8oUJkroqpump,THOMAS,social1,303.7,False,False,,,0,6,,,1.052614849906215,681506971401,20049032,1000,450,133.33,True,dex,0,92,69,1.333,92,69,6780.23,6780.23,26.95,26.95,,1,1,1,17
1788337767,6aZQpMfgEGThniWMVriP22ohD24EqkR3DhGcTAJPpump,Paal,social1,133.7,False,False,,,0,6,,,0.9306232281845491,705431234503,20049032,847,252,201.67,False,dex,0,98,126,0.778,98,126,12761.85,12761.85,-7.29,-7.29,,1,1,1,358
1788338081,ACdSwznYmbQX3DTQxbwTWyxMrdHdWZr8ZseQuvZnXCzr,TransMeme,wait120,,False,False,,,0,6,,,2.047922594401252,32300158818,20140131,1000,131,458.02,True,,,,,,,,,,,,,,,,
1788338081,4TfpdFmXFtT8Trh8qnVX2JbMA2SV6fmm15mYqvRXgZdV,Mochiko,wait120,,False,False,,,0,6,,,0.9102544168905152,387604090055,20140131,1000,231,259.74,True,,,,,,,,,,,,,,,,
1788338081,FCCYU1FpGsanu4Z9djvtih5MTMcZKikwAtgvHqheqBnX,CUCK,wait120,,False,False,,,0,6,,,0.27054085971423925,63099331618,20140131,905,291,186.6,False,,,,,,,,,,,,,,,,
1788338081,EGDNmUxJbzKeTvrrKoDKWMVn3HvuhTQnKVDCTUWFpump,Henny,wait120,150.8,False,False,,,0,6,,,0.8100324858743768,710980697914,20140131,23,109,12.66,False,dex,0,9,9,1.0,9,9,588.1,588.1,-3.39,-3.39,,,,,
1788338081,EGDNmUxJbzKeTvrrKoDKWMVn3HvuhTQnKVDCTUWFpump,Henny,dexctl,150.8,False,False,,,0,6,,,0.7021526818911034,710980697914,20140131,23,109,12.66,False,dex,0,9,9,1.0,9,9,588.1,588.1,-3.39,-3.39,,,,,
1788338081,7Y1SjUmBKiG94xG1FxFtTGR9vZMV6ntV6xtp7K4Dpump,Mochiko,dexctl,160.8,False,False,,,0,6,,,1.0747698228188707,710980697819,20140131,1000,307,195.44,True,dex,0,9,8,1.125,9,8,1713.57,1713.57,-1.71,-1.71,,,,,
1788338081,9QQXk4DJpaMGz22KtbLfVZZCxqV4BmwC3nQCD194H2h9,FROGE,dexctl,162.8,False,False,,,0,6,,,0.0,114013941947,20140131,1000,84,714.29,True,dex,0,308,369,0.835,308,369,10122.6,10122.6,844.0,844.0,,,,,
1788338081,4SyFbV1UwLAaes1mAZjDjEC3cFCekkjNqnQcpSGoSdpf,apebutt,dexctl,165.8,False,False,,,0,6,,,0.15989950462090752,16708367,20140131,1000,372,161.29,True,dex,0,351,299,1.174,358,300,33744.0,46881.4,37.28,42193.0,30606.57,,,,
1788338081,6p47MwZSsVjsUkK2jZSAWu26rMRY9HpPL6gmkebfpump,Mochiko,dexctl,170.8,False,False,,,0,6,,,0.0,710859355667,20140131,1000,95,631.58,True,dex,0,52,53,0.981,52,53,5665.09,5665.09,-17.3,-17.3,,,,,
1788338081,Gfdb2jPdDywXJc1WbTxJhTQy9YMjxFeD7V84Xwtmpump,DRAGGO,dexctl,174.8,False,False,,,0,6,,,0.8220135127135233,704176176716,20140131,518,399,77.89,False,dex,0,13,7,1.857,13,7,1185.4,1185.4,-27.73,-27.73,,,,,
1788338081,8TerniRLLsE7PEJoT9ufeofZeQfsHwVxKyx21PQtpump,Mochiko,dexctl,175.8,False,False,,,0,6,,,2.1129396683467068,757806266022,20140131,1000,214,280.37,True,dex,0,1506,809,1.862,1622,868,195744.13,206298.61,73.44,148.0,25398.9,,,,
1788338081,C9fY1n3f3WZxEZSV96ow6pD8jUZPrp5xnmGCw5K6pump,DUCK,surge,211.8,False,False,,,0,6,,,0.08437307454919261,266272445,20140131,1000,43570,1.38,True,dex,0,73,9,8.111,81,11,15485.07,104426.39,35.91,17696.0,225719.57,,,,
1788338081,C9fY1n3f3WZxEZSV96ow6pD8jUZPrp5xnmGCw5K6pump,DUCK,surge1h,211.8,False,False,,,0,6,,,0.10193964066000814,265322619,20140131,1000,43570,1.38,True,dex,0,73,9,8.111,81,11,15485.07,104426.39,35.91,17696.0,225719.57,,,,
1788338081,4SyFbV1UwLAaes1mAZjDjEC3cFCekkjNqnQcpSGoSdpf,apebutt,volume,165.8,False,False,,,0,6,,,0.7968300247725604,15266906,20140131,1000,372,161.29,True,dex,0,351,299,1.174,358,300,33744.0,46881.4,37.28,42193.0,30606.57,,,,
1788338081,8TerniRLLsE7PEJoT9ufeofZeQfsHwVxKyx21PQtpump,Mochiko,volume,175.8,False,False,,,0,6,,,2.069401360940774,763010136712,20140131,1000,214,280.37,True,dex,0,1506,809,1.862,1622,868,195744.13,206298.61,73.44,148.0,25398.9,,,,
1788338081,C9fY1n3f3WZxEZSV96ow6pD8jUZPrp5xnmGCw5K6pump,DUCK,volume,211.8,False,False,,,0,6,,,0.13402023189903087,265322619,20140131,1000,43570,1.38,True,dex,0,73,9,8.111,81,11,15485.07,104426.39,35.91,17696.0,225719.57,,,,
1788338507,9auc8A1Ntq1qEvgzkYScet36iRPyPJCTkDHPAMMUpump,cap,wait120,198.1,False,False,,,0,6,,,0.7648625696266103,297984192833,20198680,20,88,13.64,False,,,,,,,,,,,,,,,,
1788338507,CbcnrdzmyECqtvrZasgapW23RvqE188RuroHyJ34pump,Room,dexctl,488.0,False,False,,,0,6,,,0.441511610311887,713045769862,20198680,22,29,45.52,False,dex,0,7,7,1.0,7,7,1134.92,1134.92,-17.17,-17.17,,0,0,0,0
1788338507,DSFvneqj6ActuyyrUbdZ8xZ7onPq4mQjhCAk4B2K7777,RETAIL,dexctl,519.0,False,False,,,0,6,,,0.6245472123918581,3868465384,20198680,1000,406,147.78,True,dex,0,2,0,2.0,2,0,1492.2,1492.2,50.0,50.0,,0,0,0,0
1788338507,Dqa4A7Zz8nAPFNXxzUShbNBp91QCDv99LEYLAXf1pump,TechFlow,dexctl,501.0,False,False,,,0,6,,,0.7414892619942495,712108480249,20198680,2,0,,False,dex,0,1,0,1.0,1,0,1.96,1.96,,,,0,0,0,0
1788338507,GGty1zBXD2cAWY7Rctou4g26F8Vuc5ESRqY4YF9Tpump,Aircoin,dexctl,502.0,False,False,,,0,6,,,0.0,713046233069,20198680,1000,190,315.79,True,dex,0,4,3,1.333,4,3,1412.82,1412.82,-15.16,-15.16,,0,0,0,0
1788338507,59SL6vdSc9xRRTdwhL8xdBUZwaxfQSdnC5NbV2T3GRcZ,Mochiko,dexctl,502.0,False,False,,,0,6,,,1.5743635384145773,23676471029,20198680,1000,605,99.17,True,dex,0,429,105,4.086,429,105,3305.64,3305.64,283.0,283.0,,0,0,0,0
1788338507,4uGRMn7KDqMowHAed9KFtTDKzUuVwguFooD2nsmRpump,STONKSFROG,dexctl,506.0,False,False,,,0,6,,,0.5276814263874496,713046232903,20198680,24,427,3.37,False,dex,0,10,8,1.25,10,8,1206.74,1206.74,0.23,0.23,,0,0,0,0
1788338507,59SL6vdSc9xRRTdwhL8xdBUZwaxfQSdnC5NbV2T3GRcZ,Mochiko,surge,502.0,False,False,,,0,6,,,0.0,24525490025,20198680,1000,605,99.17,True,dex,0,429,105,4.086,429,105,3305.64,3305.64,283.0,283.0,,0,0,0,0
1788338507,Ckr25mWDWTyQWwn1mvp6Q6amnfumQNnibgotcWeA48KW,CUCK,surge,142.0,False,False,,,0,6,,,0.0,139200034844,20198680,1000,117,512.82,True,dex,0,804,346,2.324,804,346,130726.6,130726.6,44.45,44.45,20672.15,0,0,0,0
1788338507,4PyNniNVcSqp3ooNeyFyTHzXzNHhrHznFAYvX1QpeEpn,F1,surge,138.0,False,False,,,0,6,,,0.9838492830783302,13529815320,20198680,142,399,21.35,False,dex,0,38,18,2.111,38,18,1576.46,1576.46,15.81,15.81,,0,0,0,0
1788338507,59SL6vdSc9xRRTdwhL8xdBUZwaxfQSdnC5NbV2T3GRcZ,Mochiko,surge1h,502.0,False,False,,,0,6,,,2.139852552197705,27676453902,20198680,1000,605,99.17,True,dex,0,429,105,4.086,429,105,3305.64,3305.64,283.0,283.0,,0,0,0,0
1788338507,Ckr25mWDWTyQWwn1mvp6Q6amnfumQNnibgotcWeA48KW,CUCK,surge1h,142.0,False,False,,,0,6,,,0.4147762711605104,140312537743,20198680,1000,117,512.82,True,dex,0,804,346,2.324,804,346,130726.6,130726.6,44.45,44.45,20672.15,0,0,0,0
1788338507,4PyNniNVcSqp3ooNeyFyTHzXzNHhrHznFAYvX1QpeEpn,F1,surge1h,138.0,False,False,,,0,6,,,1.3537512331985329,13442405016,20198680,142,399,21.35,False,dex,0,38,18,2.111,38,18,1576.46,1576.46,15.81,15.81,,0,0,0,0
1788338507,6jtVsLYmTeLqasgWNuCQkSrf1wtPUQsqqy2ozHmBpump,COCONUT,volume,527.0,False,False,,,0,6,,,0.0,703797447398,20198680,1000,750,80.0,True,dex,0,88,55,1.6,88,55,7191.27,7191.27,59.11,59.11,,1,1,1,17
1788338507,FK3fiE7C8jN8kbDJyPVnReajSHaSXiCEqvGhRueKqkp5,FROGE,volume,132.0,False,False,,,0,6,,,0.0,627682559115681,20198680,1000,237,253.16,True,dex,0,375,446,0.841,375,446,10881.99,10881.99,52.79,52.79,,0,0,0,0
1788338507,Ckr25mWDWTyQWwn1mvp6Q6amnfumQNnibgotcWeA48KW,CUCK,volume,142.0,False,False,,,0,6,,,0.0,120744483211,20198680,1000,117,512.82,True,dex,0,804,346,2.324,804,346,130726.6,130726.6,44.45,44.45,20672.15,0,0,0,0
1788338507,AUsAHrjAjgCeMWtVL7mrU2DwqHKfsDMd1ncYHzK2ka8y,MOCHIKO,deep,477.0,False,False,,,0,6,,,0.8311745530706318,3965481747,20198680,106,836,7.61,False,dex,0,21,0,21.0,21,0,595.34,595.34,56.96,56.96,195998.71,0,0,0,0
1788338507,8TerniRLLsE7PEJoT9ufeofZeQfsHwVxKyx21PQtpump,Mochiko,deep,602.0,False,False,,,0,6,,,2.1284013608519015,765313185620,20198680,1000,214,280.37,True,dex,0,1506,809,1.862,1622,868,195744.13,206298.61,73.44,148.0,25398.9,,,,
1788338507,C9fY1n3f3WZxEZSV96ow6pD8jUZPrp5xnmGCw5K6pump,DUCK,deep,638.0,False,False,,,0,6,,,0.9595516789533581,261132209,20198680,1000,43570,1.38,True,dex,0,73,9,8.111,81,11,15485.07,104426.39,35.91,17696.0,225719.57,,,,
1788338507,CbcnrdzmyECqtvrZasgapW23RvqE188RuroHyJ34pump,Room,socctl,488.0,False,False,,,0,6,,,0.5931625916101185,713045769862,20198680,22,29,45.52,False,dex,0,7,7,1.0,7,7,1134.92,1134.92,-17.17,-17.17,,0,0,0,0
1788338507,DSFvneqj6ActuyyrUbdZ8xZ7onPq4mQjhCAk4B2K7777,RETAIL,socctl,519.0,False,False,,,0,6,,,0.0,2913780984,20198680,1000,406,147.78,True,dex,0,2,0,2.0,2,0,1492.2,1492.2,50.0,50.0,,0,0,0,0
1788338507,Dqa4A7Zz8nAPFNXxzUShbNBp91QCDv99LEYLAXf1pump,TechFlow,socctl,501.0,False,False,,,0,6,,,0.9313315574100294,712108480249,20198680,2,0,,False,dex,0,1,0,1.0,1,0,1.96,1.96,,,,0,0,0,0
1788338507,GGty1zBXD2cAWY7Rctou4g26F8Vuc5ESRqY4YF9Tpump,Aircoin,socctl,502.0,False,False,,,0,6,,,0.0,713046233069,20198680,1000,190,315.79,True,dex,0,4,3,1.333,4,3,1412.82,1412.82,-15.16,-15.16,,0,0,0,0
1788338507,59SL6vdSc9xRRTdwhL8xdBUZwaxfQSdnC5NbV2T3GRcZ,Mochiko,socctl,502.0,False,False,,,0,6,,,1.3793859460917932,25461548278,20198680,1000,605,99.17,True,dex,0,429,105,4.086,429,105,3305.64,3305.64,283.0,283.0,,0,0,0,0
1788338507,4uGRMn7KDqMowHAed9KFtTDKzUuVwguFooD2nsmRpump,STONKSFROG,socctl,506.0,False,False,,,0,6,,,0.8166877471661678,713046232903,20198680,24,427,3.37,False,dex,0,10,8,1.25,10,8,1206.74,1206.74,0.23,0.23,,0,0,0,0
1788338507,6jtVsLYmTeLqasgWNuCQkSrf1wtPUQsqqy2ozHmBpump,COCONUT,social1,527.0,False,False,,,0,6,,,1.4575971805445904,703918611795,20198680,1000,750,80.0,True,dex,0,88,55,1.6,88,55,7191.27,7191.27,59.11,59.11,,1,1,1,17
1788338895,F7oBqtxQaNtqp881ubwEdAAooBw8LEhPM7oGRkUPFtaM,RXA,wait120,,False,False,,,0,6,,,0.4492790121986558,234287872900,20209416,684,290,141.52,False,,,,,,,,,,,,,,,,
1788338895,6gduDxABKoG234z5zLPo1J6WXDGpHSj7nq1h84LKjnf,FROGE,wait120,253.4,False,False,,,0,6,,,0.0,43174038645,20209416,1000,141,425.53,True,dex,0,346,403,0.859,526,617,10466.11,17344.89,20.07,320.0,,,,,
1788338895,6gduDxABKoG234z5zLPo1J6WXDGpHSj7nq1h84LKjnf,FROGE,dexctl,253.4,False,False,,,0,6,,,0.0,45424267153,20209416,1000,141,425.53,True,dex,0,346,403,0.859,526,617,10466.11,17344.89,20.07,320.0,,,,,
1788338895,C3q36CeQWD6GGAyaitQyF1xYcKnEejs1biKGVvojHorH,Chuffy,dexctl,152.4,False,False,,,0,6,,,0.0,705971608036385,20209416,109,78,83.85,False,dex,0,48,22,2.182,48,22,1506.37,1506.37,107.0,107.0,,,,,
1788338895,JDrntyRmve3AYDxVmA4Z1qwZYxBsboZqL1kN16j4pump,𓂸,dexctl,129.4,False,False,,,0,6,,,1.1256653397016976,711180717926,20209416,56,304,11.05,False,dex,0,25,19,1.316,25,19,994.3,994.3,-7.51,-7.51,,,,,
1788338895,BMy7bXptg7eXj2UKXTgSNzVGM8P7BkGZPQ7ibswSjMH8,Chuffy,dexctl,204.4,False,False,,,0,6,,,0.0,527855978513532,20209416,825,386,128.24,False,dex,0,135,175,0.771,201,251,5407.02,8019.19,16.93,274.0,,,,,
1788338895,8zhA1FiD7F3C5sK1Y3Pr7cCxVpg5P8mzaZyR2yg6pump,BB,dexctl,134.4,False,False,,,0,6,,,1.2124749415408727,459931078643,20209416,1000,402,149.25,True,dex,0,97,70,1.386,97,70,6047.39,6047.39,28.04,28.04,,,,,
1788338895,C3q36CeQWD6GGAyaitQyF1xYcKnEejs1biKGVvojHorH,Chuffy,surge,152.4,False,False,,,0,6,,,0.0,705971608036385,20209416,109,78,83.85,False,dex,0,48,22,2.182,48,22,1506.37,1506.37,107.0,107.0,,,,,
1788338895,C3q36CeQWD6GGAyaitQyF1xYcKnEejs1biKGVvojHorH,Chuffy,surge1h,152.4,False,False,,,0,6,,,0.0,705971608036385,20209416,109,78,83.85,False,dex,0,48,22,2.182,48,22,1506.37,1506.37,107.0,107.0,,,,,
1788338895,BMy7bXptg7eXj2UKXTgSNzVGM8P7BkGZPQ7ibswSjMH8,Chuffy,volume,204.4,False,False,,,0,6,,,0.0,527855978513532,20209416,825,386,128.24,False,dex,0,135,175,0.771,201,251,5407.02,8019.19,16.93,274.0,,,,,
1788338895,8zhA1FiD7F3C5sK1Y3Pr7cCxVpg5P8mzaZyR2yg6pump,BB,volume,134.4,False,False,,,0,6,,,1.2034983957427183,425628906814,20209416,1000,402,149.25,True,dex,0,97,70,1.386,97,70,6047.39,6047.39,28.04,28.04,,,,,
1788339202,5AeqBqdG9TZ32JWZJA2cgL53AsXEWPUryC7ELk3rpump,Yūji,wait120,130.2,False,False,,,0,6,,,1.2861641383673585,710501508307,20220612,16,163,5.89,False,,,,,,,,,,,,,,,,
1788339202,DNxkqPdSmiu4q6Mo2gcTDd2dJoTvF54vtbMeyguTpump,Dog,dexctl,384.3,False,False,,,0,6,,,0.9545751650742402,697291837091,20220612,1000,410,146.34,True,dex,0,31,24,1.292,31,24,1115.05,1115.05,4.68,4.68,,0,0,0,0
1788339202,CYdrTcWUjaSW4qUHUedjWnMxPwzWtb2BQv78wYbVpump,GRCat,dexctl,387.3,False,False,,,0,6,,,1.2146337171818298,713134225826,20220612,10,316,1.9,False,dex,0,6,2,3.0,6,2,95.92,95.92,0.07,0.07,,0,0,0,0
1788339202,9LW7THAmLu1iHdUzW96tho5QJ6LKrQ5pB8av8Nqqpump,GROKTOPUS,surge,387.3,False,False,,,0,6,,,1.139817995988293,358787332633,20220612,231,519,26.71,False,dex,0,72,32,2.25,72,32,4213.54,4213.54,109.0,109.0,,0,0,0,0
1788339202,DV1jT5LgTSHKJ37sv3atmZkWZmMrqPigntSNq8g2964n,☉,surge,282.3,False,False,,,0,6,,,0.0,100679526356,20220612,1000,298,201.34,True,dex,0,403,156,2.583,426,156,4444.92,5304.75,33.29,140.0,,,,,
1788339202,61S3NDxG7kfXPsMCVLcruwsGZkBYTia2epj8RPubyq7T,‮HOD,surge,173.3,False,False,,,0,6,,,1.773937008680182,1815260468,20220612,140,375,22.4,False,dex,0,50,23,2.174,50,23,1597.2,1597.2,15.09,15.09,,,,,
1788339202,9LW7THAmLu1iHdUzW96tho5QJ6LKrQ5pB8av8Nqqpump,GROKTOPUS,surge1h,387.3,False,False,,,0,6,,,1.3156671992822107,360757999691,20220612,231,519,26.71,False,dex,0,72,32,2.25,72,32,4213.54,4213.54,109.0,109.0,,0,0,0,0
1788339202,DV1jT5LgTSHKJ37sv3atmZkWZmMrqPigntSNq8g2964n,☉,surge1h,282.3,False,False,,,0,6,,,0.0,98254400901,20220612,1000,298,201.34,True,dex,0,403,156,2.583,426,156,4444.92,5304.75,33.29,140.0,,,,,
